X1,X2,X3,X4,X5,X6,X7,X8,X9,Class
-0.39,-0.7,-0.83,-0.47,-1.27,0.44,22.73,4.71,0.75,B
-0.44,-0.75,-0.7,-0.33,-1.35,0.38,24.09,8.22,0.6,A
-0.42,-0.65,-0.84,-0.34,-1.29,0.34,26.45,10.22,0.35,A
-0.43,-0.69,-0.8,-0.32,-1.13,1.7,26.04,6.59,0.66,A
-0.44,-0.66,-0.96,-0.5,-1.24,0.4,20.7,7.4,0.63,B
-0.46,-0.69,-0.45,-0.32,-1.31,1.21,23.45,5.59,0.67,A
-0.46,-0.69,-0.53,-0.51,-1.33,0.52,18.44,5.21,0.87,B
-0.44,-0.68,-0.91,-0.32,-1.23,0.38,24.04,9.93,0.55,A
-0.51,-0.61,-1.01,-0.55,-1.21,0.63,21.57,3.97,0.82,B
-0.51,-0.7,-0.68,-0.46,-1.34,0.4,21.7,6.12,0.78,B
-0.36,-0.58,-0.71,-0.34,-1.2,0.3,29.72,8.95,0.45,A
-0.46,-0.61,-0.9,-0.5,-1.25,0.54,20.18,4.51,0.71,B
-0.33,-0.62,-0.76,-0.33,-1.17,2.26,23.27,1.68,1.5,B
-0.3,-0.58,-0.88,-0.66,-1.26,0.64,16.2,5.77,0.67,B
-0.47,-0.74,-0.88,-0.58,-1.3,0.61,16.25,4.55,0.61,B
-0.49,-0.69,-0.91,-0.37,-1.29,0.34,28.63,9.95,0.29,A
-0.46,-0.6,-0.82,-0.59,-1.28,0.39,20.71,6.41,0.71,B
-0.36,-0.66,-0.74,-0.39,-1.15,0.22,25.34,8.81,0.44,A
-0.53,-0.62,-1,-0.44,-1.22,0.35,25.94,9.68,0.36,A
-0.45,-0.69,-0.65,-0.41,-1.26,0.22,25.48,8.14,0.49,A
-0.4,-0.6,-0.55,-0.25,-1.22,0.26,25.73,8.3,0.43,A
-0.54,-0.64,-0.39,-0.46,-1.3,3.19,22.91,3.6,0.99,B
-0.54,-0.69,-1.02,-0.51,-1.32,0.38,17.64,6.99,0.74,B
-0.42,-0.56,-0.86,-0.57,-1.23,0.49,17.72,6.02,0.58,B
-0.48,-0.71,-0.63,-0.38,-1.27,0.36,25.23,10.33,0.45,B
-0.5,-0.69,-0.86,-0.58,-1.31,0.6,19.95,3.18,1.21,B
-0.41,-0.59,-0.74,-0.41,-1.19,2.92,21.79,3.56,1.23,B
-0.5,-0.62,-0.79,-0.36,-1.21,1.38,28.49,5.63,0.9,A
-0.42,-0.66,-0.88,-0.33,-1.24,0.35,24.76,9.38,0.54,A
-0.48,-0.74,-1.1,-0.46,-1.3,0.36,23.7,8.96,0.55,A
-0.35,-0.62,-0.56,-0.24,-1.24,1.3,27,5.72,0.81,A
-0.54,-0.63,-0.86,-0.56,-1.35,0.47,14.65,4.29,0.66,B
-0.48,-0.71,-0.63,-0.55,-1.27,3.24,23.59,2.68,1.11,B
-0.47,-0.71,-0.44,-0.45,-1.44,0.34,26.04,9.81,0.35,A
-0.42,-0.71,-0.54,-0.38,-1.21,0.37,24.8,9.63,0.46,A
-0.35,-0.52,-0.74,-0.4,-1.07,0.64,20.49,2.71,1.09,B
-0.58,-0.62,-0.85,-0.42,-1.33,0.24,26.46,10.97,0.31,A
-0.58,-0.69,-0.62,-0.47,-1.24,0.6,20.25,3.09,1.18,B
-0.52,-0.66,-0.66,-0.41,-1.28,0.44,24.28,8.63,0.53,A
-0.52,-0.63,-0.99,-0.43,-1.24,0.32,24.63,9.99,0.45,A
